consonant,1,ກ,ゴー,k,​ໄກ່,ガイ,kay,にわとり
consonant,2,ຂ,コォー,kʰ,​ໄຂ່,カァイ,kʰay,卵
consonant,3,ຄ,コォーォ,kʰ,ຄວາຍ,クゥワイ,kʰuwˊaay,水牛
consonant,4,ງ,ンゴーォ,ŋ,​ງົວ,ンゴァ,ŋˊua,牛
consonant,5,​ຈ,チョー,,​ຈອກ,チョーク,,コップ
consonant,6,ສ,ソー,,ເສືອ,スーア,,虎
consonant,7,ຊ,ソーォ,,ຊ້າງ​,サーン,,ゾウ
consonant,8,ຍ,ニョー,,ຍຸງ,ニュン,,蚊
consonant,9,ດ,ドー,,ເດັກ,デック,,子ども
consonant,10,ຕ,トー,,ຕາ​,ター,,眼
consonant,11,ຖ,トォー,,ຖົງ​,トォン,,袋
consonant,12,ທ,トォーォ,,ທຸງ,テュン,,旗
consonant,13,ນ,ノーォ,,ນົກ​,ノッ,,鳥
consonant,14,ບ,ボー,,ແບ້​,ベー,,ヤギ
consonant,15,ປ,ポー,,ປາ,パー,,魚
consonant,16,ຜ,ポォー,,ເຜິ້ງ,プゥン,,ハチ
consonant,17,ຟ,フォーォ,,ຟົນ,フォン,,雨
consonant,18,ພ,ポォーォ,,ພູ,プゥ,,山
consonant,19,ຟ,フォーォ,,ໄຟ​,ファイ,,火
consonant,20,ມ,モーォ,,ແມວ,メーゥ,,ネコ
consonant,21,ຢ,ヨー,,ຢາ,ヤー,,薬
consonant,22,ຣ,ロー,,ຣະຄັງ,ラカァン,,鐘
consonant,23,ລ,ローォ,,ລີນ,リーン,,サル
consonant,24,ວ,ヴォー,,ວີ,ヴィー,,扇子
consonant,25,ຫ,ホー,,ຫ່ານ,ハーン,,ガチョウ
consonant,26,ອ,オー,,ໂອ,オー,,桶
consonant,27,ຮ,ホーォ,,ເຮືອນ,フーアーン,,家
